form	lemma	POS	morph
༄༅། །		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
མཛད་པ་པོ་	མཛད་པ་པོ་	VERB
།		PUNCT
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
ཨཱརྻ་		NON_WORD
དེ་བ་	དེ་བ་	OTHER
"།
༄༅། །"		PUNCT
ཨཱརྻཔྲཛྙཱཔཱརམིཏོཔདེཤོནཱམབིཧརཏིསྨ་		NON_WORD
"། །
༄༅། །"		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
སྐད་	སྐད་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཨཱརྻཔྲཛྙཱཔཱརམིཏོཔདེཤནཱམ་		NON_WORD
།		PUNCT
བོད་སྐད་	བོད་སྐད་	PROPN
དུ་	ལ་	PART
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། ། ༈		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
ས་	གིས་	PART
མ་རིག་	མ་རིག་	NOUN
ལོག་རྟོག་	ལོག་རྟོག་	OTHER
བཅོམ་	བཅོམ་	VERB
། །		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
རླན་	རླན་	NO_POS
གྱིས་	གིས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
སྨིན་	སྨིན་	VERB
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
༑ །		PUNCT
དོན་	དོན་	NOUN
གཉིས་	གཉིས་	NUM
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
སྨྲ་བ་	སྨྲ་བ་	VERB
འི་	གི་	PART
སེངྒེ་		NON_WORD
ལ་	ལ་	PART
། །		PUNCT
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
ངག་	ངག་	NOUN
ཡིད་	ཡིད་	NOUN
དྭང་		NON_WORD
ཞིང་	ཅིང་	PART
མོས་པ་	མོས་པ་	VERB
ས་	གིས་	PART
འདུད་	འདུད་	NO_POS
། ། ༈		PUNCT
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
རྩ་བ་	རྩ་བ་	NOUN
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
། །		PUNCT
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
། །		PUNCT
རྟག་ཆད་	རྟག་ཆད་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
མཐའ་གྲོལ་བ་	མཐའ་གྲོལ་བ་	NO_POS
། །		PUNCT
ཅི་	ཅི་	NO_POS
ནུས་པ་	ནུས་པ་	VERB
ར་	ལ་	PART
ནི་	ནི་	NO_POS
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
ཕྱི་	ཕྱི་	OTHER
བཤད་	བཤད་	VERB
། ། ༈		PUNCT
བཅའ་	བཅའ་	VERB
གཞི་	གཞི་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
བཀའ་	བཀའ་	NOUN
ཡི་	གི་	PART
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བཞག་	བཞག་	VERB
། ༈		PUNCT
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
བསླད་	བསླད་	NO_POS
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
རིག་པ་	རིག་པ་	VERB
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
ངོ་	གོ་	PART
། །		PUNCT
འཁོར་འདས་	འཁོར་འདས་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
སེམས་	སེམས་	NOUN
༑ །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྒྱུ་རྐྱེན་	རྒྱུ་རྐྱེན་	OTHER
གང་ཡང་	གང་ཡང་	NO_POS
མ་	མ་	PART
གྲུབ་བོ་	གྲུབ་བོ་	VERB
། །		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
གཅིག་	གཅིག་	NUM
ཆོད་	ཆོད་	VERB
རང་བཞིན་	རང་བཞིན་	NOUN
སྟོང་པ་ཉིད་	སྟོང་པ་ཉིད་	NOUN
། ། ༈		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྟོགས་	རྟོགས་	VERB
ན་	ལ་	PART
སྡོང་པོ་	སྡོང་པོ་	NOUN
རྩད་	རྩད་	NOUN
བཅད་	བཅད་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
ཡལ་ག་	ཡལ་ག་	NOUN
ནམ་ཡང་	ནམ་ཡང་	OTHER
སྐྱེ་	སྐྱེ་	NOUN
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། ། ༈		PUNCT
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
དངོས་མེད་	དངོས་མེད་	NOUN
བློ་	བློ་	NOUN
ལ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
ཡི་	གི་	PART
། །		PUNCT
རྒྱ་	རྒྱ་	NOUN
ཆེན་	ཆེན་	NO_POS
མཆོད་པ་	མཆོད་པ་	VERB
ས་	གིས་	PART
བླ་མ་	བླ་མ་	NOUN
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
མཆོད་	མཆོད་	VERB
། །		PUNCT
ཕྱག་	ཕྱག་	NOUN
དང་	དང་	NO_POS
མཆོད་པ་	མཆོད་པ་	VERB
ཕུལ་	ཕུལ་	VERB
ན་	ནས་	PART
ནི་	ནི་	NO_POS
། ། ༈		PUNCT
གུས་པ་	གུས་པ་	VERB
ས་	གིས་	PART
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
བླང་	བླང་	NO_POS
། །		PUNCT
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
བསླབ་བྱ་	བསླབ་བྱ་	VERB
མིག་	མིག་	NOUN
བཞིན་	བཞིན་	NOUN
བསྲུང་	བསྲུང་	NO_POS
། །		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
བསླབ་བྱ་	བསླབ་བྱ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
སྲོག་	སྲོག་	NOUN
གི་	གི་	PART
ཕྱིར་ཡང་	ཕྱིར་ཡང་	PART
སྤང་	སྤང་	VERB
མི་	མི་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
བསླབ་བྱ་	བསླབ་བྱ་	VERB
བསྲུང་	བསྲུང་	NO_POS
ལ་	ལ་	PART
བརྩོན་པ་	བརྩོན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། ། ༈		PUNCT
སྲོག་གཅོད་	སྲོག་གཅོད་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
མི་དགེ་	མི་དགེ་	NOUN
བཅུ་	བཅུ་	NUM
། །		PUNCT
བདག་	བདག་	PRON
སྤང་	སྤང་	VERB
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བསྐུལ་	བསྐུལ་	VERB
། ། ༈		PUNCT
སྲོག་གཅོད་	སྲོག་གཅོད་	NOUN
སྤང་བ་	སྤང་བ་	VERB
དེ་དག་	དེ་དག་	OTHER
གི་	གི་	PART
།		PUNCT
མཐུན་འགྱུར་	མཐུན་འགྱུར་	ADJ
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། ། ༈		PUNCT
མི་དགེ་	མི་དགེ་	NOUN
བཅུ་པོ་	བཅུ་པོ་	NUM
སྤངས་	སྤངས་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
། །		PUNCT
ལམ་མཆོག་	ལམ་མཆོག་	OTHER
བརྙེས་པ་	བརྙེས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
། ། ༈		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་པ་	ཕྱིན་པ་	VERB
དྲུག་	དྲུག་	NUM
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
བདག་	བདག་	PRON
སྤྱོད་	སྤྱོད་	VERB
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བསྐུལ་	བསྐུལ་	VERB
། ། ༈		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་པ་	ཕྱིན་པ་	VERB
དྲུག་པོ་	དྲུག་པོ་	NUM
ཡི་	གི་	PART
༑ །		PUNCT
མཐུན་འགྱུར་	མཐུན་འགྱུར་	ADJ
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། ། ༈		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་	ཕྱིན་	VERB
དྲུག་	དྲུག་	NUM
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
། །		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	PART
སྤྱད་	སྤྱད་	VERB
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
། །		PUNCT
རློམ་སེམས་	རློམ་སེམས་	NOUN
སྐྱེས་པ་	སྐྱེས་པ་	VERB
དེ་ལས་	དེ་ལས་	NO_POS
ལྡོག་	ལྡོག་	VERB
། ༈		PUNCT
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
། །		PUNCT
དགེ་སྡིག་	དགེ་སྡིག་	NOUN
བླང་དོར་	བླང་དོར་	NOUN
རེ་	རེ་	DET
དྭོགས་		NON_WORD
ཀྱི་	གི་	PART
། །		PUNCT
མཐའ་	མཐའ་	NOUN
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
རྟོགས་	རྟོགས་	VERB
ན་	ལ་	PART
། །		PUNCT
འདུས་བྱས་	འདུས་བྱས་	NOUN
དགེ་བ་	དགེ་བ་	VERB
བྱ་	བྱ་	VERB
གྱུར་	གྱུར་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
ལ་	ལ་	PART
གྲོལ་	གྲོལ་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། ། ༈		PUNCT
དེས་ན་	དེས་ན་	NO_POS
འདུས་བྱས་	འདུས་བྱས་	NOUN
འདུས་མ་བྱས་	འདུས་མ་བྱས་	NO_POS
། །		PUNCT
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
དང་	དང་	NO_POS
གནག་པ་	གནག་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ཀུན་	ཀུན་	DET
། །		PUNCT
རྡུལ་	རྡུལ་	NOUN
ཙམ་	ཙམ་	DET
དམིགས་པ་	དམིགས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། ། ༈		PUNCT
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
ཐབས་	ཐབས་	NOUN
ལ་མ་	ལ་མ་	NO_POS
བརྟེན་པ་	བརྟེན་པ་	VERB
འི་	གི་	PART
། །		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
མངོན་དུ་	མངོན་དུ་	NO_POS
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
སོ་ནམ་	སོ་ནམ་	NOUN
སྔོན་	སྔོན་	ADV
དུ་མ་	དུ་མ་	ADJ
སོང་བ་	སོང་བ་	VERB
འི་	གི་	PART
། །		PUNCT
ལོ་ཐོག་	ལོ་ཐོག་	NOUN
མི་	མི་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
དང་	དང་	NO_POS
མཚུངས་	མཚུངས་	VERB
། ། ༈		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
དོན་	དོན་	NOUN
ལ་	ལ་	PART
ངེས་པ་		
མ་	མ་	PART
སྤྱད་	སྤྱད་	VERB
ན་	ལ་	PART
། །		PUNCT
སྦྱིན་	སྦྱིན་	VERB
དང་	དང་	NO_POS
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
བཟོད་པ་	བཟོད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
བསམ་གཏན་	བསམ་གཏན་	NOUN
སྤྱད་	སྤྱད་	VERB
གྱུར་	གྱུར་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ལོང་བ་	ལོང་བ་	VERB
ས་	གིས་	PART
སྣ་	སྣ་	NOUN
དབྱུག་	དབྱུག་	NO_POS
བསྟོར་པ་	བསྟོར་པ་	NON_WORD
ཡི་	གིས་	PART
། །		PUNCT
ལམ་	གམ་	PART
རྒྱུ་	རྒྱུ་	NOUN
རྙེད་པ་	རྙེད་པ་	VERB
ར་	ལ་	PART
ག་ལ་	ག་ལ་	NO_POS
འགྱུར་	འགྱུར་	VERB
། ། ༈		PUNCT
འདི་	འདི་	DET
དཀྱུས་	དཀྱུས་	NOUN
སུ་	ལ་	PART
མེད་	མེད་	VERB
།		PUNCT
མཆན་	མཆན་	NOUN
།		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
། ། ༈		PUNCT
གཞན་	གཞན་	DET
ན་	ནས་	PART
མི་	མི་	PART
འཚོལ་	འཚོལ་	VERB
རང་	རང་	PRON
ལ་	ལ་	PART
ཡོད་	ཡོད་	VERB
། །		PUNCT
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
མཚན་མ་	མཚན་མ་	NOUN
ར་	ལ་	PART
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
འི་	གི་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
འོད་གསལ་	འོད་གསལ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
དོན་	དོན་	NOUN
། ། ༈		PUNCT
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཀུན་	ཀུན་	DET
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
