form	lemma	POS	morph
། །		PUNCT
དྲན་རྟོག་	དྲན་རྟོག་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
སངས་པ་	སངས་པ་	VERB
འི་	གི་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྗེས་སུ་	རྗེས་སུ་	OTHER
དྲན་པ་	དྲན་པ་	VERB
བསྒོམ་	བསྒོམ་	VERB
། ། ༈		PUNCT
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
འདའ་	འདའ་	VERB
༑ །		PUNCT
སྣང་	སྣང་	VERB
དང་	དང་	NO_POS
སྟོང་པ་	སྟོང་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
། །		PUNCT
གཉིས་	གཉིས་	NUM
སྣང་	སྣང་	VERB
བྲལ་བ་	བྲལ་བ་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
། །		PUNCT
དགོངས་པ་	དགོངས་པ་	VERB
མ་	མ་	PART
ནོར་	ནོར་	NOUN
མ་བཅོས་པ་	མ་བཅོས་པ་	NO_POS
། །		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
དང་	དང་	NO_POS
མཚུངས་	མཚུངས་	VERB
༑ ། ༈		PUNCT
ཐབས་	ཐབས་	NOUN
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
དབྱིངས་	དབྱིངས་	NOUN
དང་	དང་	NO_POS
རིག་པ་	རིག་པ་	VERB
བསྲེ་བ་	བསྲེ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། ། ༈		PUNCT
དབྱིངས་	དབྱིངས་	NOUN
རིག་	རིག་	VERB
འདྲེས་པ་	འདྲེས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
དག་	དག་	DET
ཏུ་	ལ་	PART
། །		PUNCT
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
མཚན་མ་	མཚན་མ་	NOUN
དགག་	དགག་	VERB
བསྒྲུབ་	བསྒྲུབ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
དམིགས་པ་	དམིགས་པ་	VERB
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
རང་	རང་	PRON
སངས་	སངས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
གཟུང་	གཟུང་	VERB
དང་	དང་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
གཉིས་	གཉིས་	NUM
བྲལ་བ་	བྲལ་བ་	VERB
འི་	གི་	PART
། །		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འོ་	གོ་	PART
༑ ། ༈		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ལུས་སེམས་	ལུས་སེམས་	NOUN
མ་བཅོས་པ་	མ་བཅོས་པ་	NO_POS
། །		PUNCT
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
ས་	གིས་	PART
ག་	ག་	NOUN
ཁྱབ་པ་	ཁྱབ་པ་	VERB
། །		PUNCT
རིག་པ་	རིག་པ་	VERB
སྟོང་པ་	སྟོང་པ་	VERB
ས་	གིས་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ར་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
རྒྱ་	རྒྱ་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
ཁྱབ་གདལ་	ཁྱབ་གདལ་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
བཞག་	བཞག་	VERB
། ༈		PUNCT
དེ་	སྟེ་	PART
ཚེ་	ཚེ་	NOUN
རིག་པ་	རིག་པ་	VERB
གཞི་རྩ་	གཞི་རྩ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
བྲལ་བ་	བྲལ་བ་	VERB
ར་	ལ་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
མྱོང་བ་	མྱོང་བ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
ལྔ་	ལྔ་	NUM
དང་	དང་	NO_POS
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
ཡུལ་	ཡུལ་	NOUN
། །		PUNCT
རིག་པ་	རིག་པ་	VERB
གང་	གང་	NO_POS
དུའང་		NON_WORD
མི་	མི་	PART
གནས་	གནས་	NOUN
སོ་	གོ་	PART
། ། ༈		PUNCT
གཡའ་	གཡའ་	NOUN
གངས་	གངས་	NOUN
དུར་ཁྲོད་	དུར་ཁྲོད་	NOUN
གཉན་ས་	གཉན་ས་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
གྲོང་	གྲོང་	NOUN
དང་	དང་	NO_POS
གྲོང་ཁྱེར་	གྲོང་ཁྱེར་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
དང་	དང་	NO_POS
། །		PUNCT
ཕུག་པ་	ཕུག་པ་	VERB
དབེན་ཕུག་	དབེན་ཕུག་	NO_POS
གནས་	གནས་	NOUN
དག་	དག་	DET
ཏུ་	ལ་	PART
། །		PUNCT
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། ། ༈		PUNCT
བླ་མ་	བླ་མ་	NOUN
ས་	གིས་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
དོན་	དོན་	NOUN
། ། ༈		PUNCT
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
རྣམ་	རྣམ་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླང་	བླང་	NO_POS
། ། ༈		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
ལ་	ལ་	PART
༑ །		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
། །		PUNCT
བར་ཆད་	བར་ཆད་	NOUN
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
སྟོང་པ་ཉིད་	སྟོང་པ་ཉིད་	NOUN
ལ་སྟོང་	ལ་སྟོང་	NO_POS
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
། །		PUNCT
གླགས་	གླགས་	VERB
རྙེད་པ་	རྙེད་པ་	VERB
ལྟ་	ལྟ་	NOUN
ག་ལ་	ག་ལ་	NO_POS
སྲིད་	སྲིད་	NOUN
། ། ༈		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
རྟོགས་	རྟོགས་	VERB
ན་	ལ་	PART
། །		PUNCT
རྟགས་	རྟགས་	NOUN
སམ་	གམ་	PART
མཚན་མ་	མཚན་མ་	NOUN
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
ཏུ་	ལ་	PART
། །		PUNCT
སྒོ་	སྒོ་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
གཟུགས་	གཟུགས་	NOUN
དང་	དང་	NO_POS
སྒྲ་	སྒྲ་	NOUN
། །		PUNCT
དྲི་རོ་	དྲི་རོ་	NOUN
རེག་བྱ་	རེག་བྱ་	NOUN
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
། །		PUNCT
སྟོང་པ་ཉིད་	སྟོང་པ་ཉིད་	NOUN
དུ་	ལ་	PART
རབ་གསལ་	རབ་གསལ་	PROPN
ཏེ་	སྟེ་	PART
། །		PUNCT
ནད་	ནད་	NOUN
དུ་	ལ་	PART
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
རགས་པ་	རགས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
གཟུང་འཛིན་	གཟུང་འཛིན་	NOUN
ཕྲ་མོ་	ཕྲ་མོ་	ADJ
སྐྱེ་	སྐྱེ་	VERB
གྱུར་	གྱུར་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
རང་གྲོལ་	རང་གྲོལ་	NOUN
རྩི་	རྩི་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་	འདའ་	VERB
། ། ༈		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྟོགས་	རྟོགས་	VERB
ན་	ལ་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ལ་	ལ་	PART
། །		PUNCT
གནས་	གནས་	NOUN
ཤ་	ཤ་	VERB
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
གསེར་	གསེར་	NOUN
གླིང་	གླིང་	NOUN
དག་	དག་	DET
ཏུ་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
དང་	དང་	NO_POS
མཚུངས་	མཚུངས་	VERB
། ། ༈		PUNCT
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
འི་	གི་	PART
སྲོག་རྩ་	སྲོག་རྩ་	NO_POS
བཅད་	བཅད་	VERB
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
མིག་	མིག་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དབང་པོ་	དབང་པོ་	NOUN
ཡི་	གི་	PART
། །		PUNCT
ཆེད་	ཆེད་	NOUN
དུ་	ལ་	PART
སྒོ་	སྒོ་	NOUN
ནི་	ནི་	NO_POS
དགག་	དགག་	VERB
མི་	མི་	PART
དགོས་	དགོས་	VERB
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
རྩད་	རྩད་	NOUN
བཅད་	བཅད་	VERB
ན་	ལ་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། ། ༈		PUNCT
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
རྩ་བ་	རྩ་བ་	NOUN
གཅོད་པ་	གཅོད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
གཅོད་པ་	གཅོད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ལྟ་	ལྟ་	NOUN
མཐའ་	མཐའ་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
འི་	གི་	PART
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ཉམས་	ཉམས་	NOUN
ང་	ང་	PRON
རེ་	རེ་	DET
དྭོགས་		NON_WORD
དང་	དང་	NO_POS
། །		PUNCT
སྙེམས་བྱེད་	སྙེམས་བྱེད་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
གཅོད་པ་	གཅོད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
ཏུ་	ལ་	PART
གཅོད་	གཅོད་	NO_POS
ཅེས་	ཅེས་	PART
བྱ་	བྱ་	VERB
། ། ༈		PUNCT
མངོན་ཞེན་	མངོན་ཞེན་	NOUN
ཆགས་སྡང་	ཆགས་སྡང་	NOUN
ཐོགས་པ་	ཐོགས་པ་	VERB
འི་	གི་	PART
བདུད་	བདུད་	NOUN
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཅི་	ཅི་	NO_POS
ལྟ་	ལྟ་	OTHER
བཅད་	བཅད་	VERB
ཞེ་ན་	ཅེ་ན་	PART
། ། ༈		PUNCT
ཉམས་	ཉམས་	NOUN
ཅན་	ཅན་	PART
རབ་	རབ་	ADV
འབྲིང་	འབྲིང་	NOUN
ཐ་མ་	ཐ་མ་	ADJ
ཡི་	གིས་	PART
། ། ༈		PUNCT
དྲན་མེད་	དྲན་མེད་	ADJ
ངང་	ངང་	NOUN
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
དང་	དང་	NO_POS
། ། ༈		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
གཏད་	གཏད་	VERB
དེ་	སྟེ་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
དང་	དང་	NO_POS
། ། ༈		PUNCT
བརྟག་	བརྟག་	VERB
ཅིང་	ཅིང་	PART
དཔྱད་	དཔྱད་	VERB
ལ་	ལ་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
དབབ་	དབབ་	NO_POS
། ། ༈		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
ནགས་ཚལ་	ནགས་ཚལ་	NOUN
འཐུག་པོ་	འཐུག་པོ་	ADJ
དང་	དང་	NO_POS
། །		PUNCT
སྟོབས་	སྟོབས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
དང་	དང་	NO_POS
༑ །		PUNCT
སྟ་གྲི་	སྟ་གྲི་	NO_POS
རྣོན་པོ་	རྣོན་པོ་	ADJ
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
ནོ་	གོ་	PART
། ། ༈		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
འི་	གི་	PART
ཆོ་འཕྲུལ་	ཆོ་འཕྲུལ་	NOUN
སྙེམས་བྱེད་	སྙེམས་བྱེད་	NO_POS
ཅིང་	ཅིང་	PART
། །		PUNCT
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
བདུད་	བདུད་	NOUN
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
ནི་	ནི་	NO_POS
། ། ༈		PUNCT
གཉན་	གཉན་	OTHER
ཐོག་	ཐོག་	NOUN
གཉན་	གཉན་	OTHER
དབབ་	དབབ་	NO_POS
ཤ་	ཤ་	NOUN
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
། ། ༈		PUNCT
མེ་བཙའ་	མེ་བཙའ་	NO_POS
ཨ་ན་	ཨ་ན་	NO_POS
ཚུགས་	ཚུགས་	VERB
སུ་	ལ་	PART
བཞག་	བཞག་	VERB
། ༈		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
། ། ༈		PUNCT
སྐར་ཆེན་	སྐར་ཆེན་	NO_POS
ཐིབས་	ཐིབས་	VERB
འོག་	འོག་	NOUN
དག་	དག་	DET
ཏུ་	ལ་	PART
གཞུག་	གཞུག་	VERB
། ༈		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
གཉིས་	གཉིས་	NUM
ལ་ཉེ་	ལ་ཉེ་	NO_POS
རིང་	རིང་	NOUN
སྤང་	སྤང་	VERB
། ། ༈		PUNCT
གཉན་	གཉན་	OTHER
ཆེན་	ཆེན་	NO_POS
མཐའ་	མཐའ་	NOUN
ལ་	ལ་	PART
གཏད་པ་	གཏད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། ། ༈		PUNCT
གཅོད་	གཅོད་	NO_POS
ན་	ལ་	PART
ཆོད་	ཆོད་	VERB
ཚད་	ཚད་	NOUN
ཉམ་ང་	ཉམ་ང་	NOUN
བྲལ་	བྲལ་	VERB
༑ ། ༈		PUNCT
ཚ་	ཚ་	VERB
ཚད་	ཚད་	NOUN
ཆོ་འཕྲུལ་	ཆོ་འཕྲུལ་	NOUN
རང་	རང་	PRON
ཞི་བ་	ཞི་བ་	VERB
། ། ༈		PUNCT
ལྡོག་	ལྡོག་	VERB
ཚད་	ཚད་	NOUN
སྐྲག་	སྐྲག་	VERB
ཅིང་	ཅིང་	PART
བསྔངས་		NON_WORD
ན་	ནས་	PART
