form	lemma	POS	morph
འབྲོ་	འབྲོ་	VERB
ས་	གིས་	PART
། ། ༈		PUNCT
མི་	མི་	PART
ལྡོག་	ལྡོག་	VERB
སྒོ་གཏན་	སྒོ་གཏན་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ནི་	ནི་	NO_POS
། ། ༈		PUNCT
སྐྲག་	སྐྲག་	VERB
ཅིང་	ཅིང་	PART
བསྔངས་		NON_WORD
ཀྱང་	ཀྱང་	PART
མི་	མི་	PART
འབྲོ་	འབྲོ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
། ། ༈		PUNCT
ལོག་	ལོག་	VERB
ནོན་	ནོན་	VERB
གཟེར་བུ་	གཟེར་བུ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
བཏུད་	བཏུད་	NO_POS
དེ་དེ་	དེ་དེ་	NO_POS
ལ་	ལ་	PART
ནན་ཏན་	ནན་ཏན་	NOUN
བྱ་	བྱ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
མན་ངག་	མན་ངག་	NOUN
དམ་པ་	དམ་པ་	VERB
འོ་	གོ་	PART
། ། ༈		PUNCT
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཕྱིན་	ཕྱིན་	VERB
བསྒོམ་པ་	བསྒོམ་པ་	VERB
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
བཟོད་	བཟོད་	VERB
ན་	ནས་	PART
། །		PUNCT
ཆོ་འཕྲུལ་	ཆོ་འཕྲུལ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
། །		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
གཟི་བྱིན་	གཟི་བྱིན་	OTHER
རྨི་ལམ་	རྨི་ལམ་	NOUN
སོགས་	སོགས་	DET
༑ ། ༈		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
ཉམས་	ཉམས་	NOUN
རབ་	རབ་	ADV
ཀྱིས་	གིས་	PART
། །		PUNCT
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
བཞག་	བཞག་	VERB
། ༈		PUNCT
འབྲིང་	འབྲིང་	NOUN
གིས་	གིས་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
གཏད་	གཏད་	VERB
དེ་	སྟེ་	PART
བསྒོམ་	བསྒོམ་	VERB
། ། ༈		PUNCT
ཐ་མ་	ཐ་མ་	ADJ
ས་	གིས་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
གཟན་	གཟན་	NOUN
དུ་	ལ་	PART
བསྐྱུར་	བསྐྱུར་	NO_POS
། ། ༈		PUNCT
དེ་	སྟེ་	PART
རྗེས་	རྗེས་	NOUN
རིག་པ་	རིག་པ་	VERB
བློ་	བློ་	NOUN
རྟེན་	རྟེན་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
བྲལ་བ་	བྲལ་བ་	VERB
འི་	གི་	PART
ཉམས་	ཉམས་	NOUN
ནི་	ནི་	NO_POS
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། ། ༈		PUNCT
གཉན་ས་	གཉན་ས་	NO_POS
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ན་	ནས་	PART
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
ཡི་	གི་	PART
༑ །		PUNCT
གཟི་བྱིན་	གཟི་བྱིན་	OTHER
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
བེམ་རིག་	བེམ་རིག་	NOUN
ཕྲལ་	ཕྲལ་	NO_POS
། ། ༈		PUNCT
ལུས་	ལུས་	NOUN
འདི་	འདི་	DET
བེམ་པོ་	བེམ་པོ་	NOUN
རྡོ་བ་	རྡོ་བ་	NOUN
འདྲ་	འདྲ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། ། ༈		PUNCT
སེམས་	སེམས་	NOUN
ནི་	ནི་	NO_POS
དངོས་མེད་	དངོས་མེད་	NOUN
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
འདྲ་	འདྲ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སུ་	སུ་	ADP
ས་	གིས་	PART
གནོད་	གནོད་	VERB
སུ་	ལ་	PART
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བསམས་	བསམས་	VERB
ཏེ་	སྟེ་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ཉམ་ང་	ཉམ་ང་	NOUN
བག་ཚ་	བག་ཚ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
ས་	གིས་	PART
རང་	རང་	PRON
ལུས་	ལུས་	NOUN
བེམ་པོ་	བེམ་པོ་	NOUN
འདི་	འདི་	DET
༑ །		PUNCT
ཁྱེ་	ཁྱེ་	VERB
ན་	ནས་	PART
སོང་བ་	སོང་བ་	VERB
སྙམ་	སྙམ་	VERB
བྱེད་	བྱེད་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
སྔ་	སྔ་	NOUN
གྱི་	གི་	PART
ས་ལས་	ས་ལས་	NO_POS
མ་	མ་	PART
འགུལ་བ་	འགུལ་བ་	VERB
ས་	གིས་	PART
། །		PUNCT
གང་	གང་	NO_POS
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཉམ་ང་	ཉམ་ང་	NOUN
མི་	མི་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། ། ༈		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྟོག་པ་	རྟོག་པ་	VERB
གང་	གང་	NO_POS
སྐྱེ་	སྐྱེ་	VERB
བདུད་	བདུད་	NOUN
༑ །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
སེམས་ལས་	སེམས་ལས་	NOUN
བྱུང་	བྱུང་	VERB
། །		PUNCT
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
བྱུང་	བྱུང་	VERB
ས་གནས་	ས་གནས་	OTHER
ས་	ས་	ADP
དང་	དང་	NO_POS
། །		PUNCT
འགྲོ་ས་	འགྲོ་ས་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
རྡུལ་	རྡུལ་	NOUN
ཙམ་	ཙམ་	DET
མེད་	མེད་	VERB
། །		PUNCT
གྲོལ་	གྲོལ་	VERB
ན་	ནས་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འབྱུང་	འབྱུང་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
༑ །		PUNCT
འཁྲུལ་	འཁྲུལ་	NO_POS
ན་	ནས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ར་	ལ་	PART
འཁྱམ་	འཁྱམ་	NO_POS
མི་	མི་	PART
སྲིད་	སྲིད་	NOUN
། ། ༈		PUNCT
དགེ་སྡིག་	དགེ་སྡིག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀུན་	ཀུན་	DET
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་	དག་	DET
།		PUNCT
ཡེ་	ཡེ་	ADV
དག་	དག་	DET
ཡེ་གྲོལ་	ཡེ་གྲོལ་	NO_POS
ཡེ་	ཡེ་	ADV
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
། ། ༈		PUNCT
སྡིག་	སྡིག་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
འཛེམ་	འཛེམ་	NO_POS
གོལ་ས་	གོལ་ས་	VERB
ཡིན་	ཡིན་	NO_POS
། ། ༈		PUNCT
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
མཐའ་	མཐའ་	NOUN
ཞེན་	ཞེན་	VERB
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། ། ༈		PUNCT
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
རང་གྲོལ་	རང་གྲོལ་	NOUN
གནས་ལུགས་	གནས་ལུགས་	VERB
ཡིན་	ཡིན་	NO_POS
། ། ༈		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
དང་	དང་	NO_POS
། ། ༈		PUNCT
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
གསོལ་བ་	གསོལ་བ་	VERB
གདབ་པ་	གདབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། ། ༈		PUNCT
རང་	རང་	PRON
ལ་བ་	ལ་བ་	NOUN
ར་	ལ་	PART
ཆད་	ཆད་	VERB
བྱུང་བ་	བྱུང་བ་	VERB
ན་	ལ་	PART
། །		PUNCT
གཉན་ས་	གཉན་ས་	NO_POS
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
བསྒོམ་	བསྒོམ་	VERB
༑ ། ༈		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
འདོགས་	འདོགས་	VERB
ན་	ལ་	PART
། །		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
བདག་	བདག་	PRON
དང་	དང་	NO_POS
ནད་པ་	ནད་པ་	NOUN
གདོན་	གདོན་	NOUN
དང་	དང་	NO_POS
ནད་	ནད་	NOUN
། །		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ས་	གིས་	PART
ལ་	ལ་	PART
། །		PUNCT
ཆག་ཆག་	ཆག་ཆག་	NOUN
བྱ་	བྱ་	VERB
ཞིང་	ཅིང་	PART
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
བསྒོམ་	བསྒོམ་	VERB
། །		PUNCT
མགོ་བོ་	མགོ་བོ་	NOUN
གཏད་	གཏད་	VERB
ལ་	ལ་	PART
ཉལ་པ་	ཉལ་པ་	NO_POS
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། ། ༈		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ཞི་བ་	ཞི་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
གཉན་ས་	གཉན་ས་	NO_POS
ར་	ལ་	PART
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
བྱ་	བྱ་	VERB
། །		PUNCT
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
འགོང་	འགོང་	NO_POS
ལ་	ལ་	PART
མཐའ་བྲལ་	མཐའ་བྲལ་	NOUN
བསྒོམ་	བསྒོམ་	VERB
། །		PUNCT
མཎྜལ་		NON_WORD
བཅའ་	བཅའ་	VERB
ལ་	ལ་	PART
ཤིང་བུ་	ཤིང་བུ་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
རྡེལ་བུ་	རྡེལ་བུ་	NO_POS
ས་	གིས་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
བསྐུར་	བསྐུར་	NO_POS
། ། ༈		PUNCT
སྟེང་	སྟེང་	NOUN
གི་	གི་	PART
ལྷ་	ལྷ་	NOUN
རྣམས་	རྣམས་	DET
དམ་	གམ་	PART
ལ་	ལ་	PART
ཐོགས་	ཐོགས་	VERB
། །		PUNCT
འོག་	འོག་	NOUN
གི་	གི་	PART
ཀླུ་	ཀླུ་	NOUN
རྣམས་	རྣམས་	DET
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
གནོན་	གནོན་	VERB
། །		PUNCT
ཀླུ་	ཀླུ་	NOUN
ལ་	ལ་	PART
གང་	གང་	NO_POS
བཅོལ་	བཅོལ་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀུན་	ཀུན་	DET
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
ལྷ་	ལྷ་	NOUN
རྣམས་	རྣམས་	DET
རང་ས་	རང་ས་	OTHER
ན་	ནས་	PART
གྲོག་	གྲོག་	NOUN
བྱེད་	བྱེད་	VERB
། །		PUNCT
ཀླུ་	ཀླུ་	NOUN
རྣམས་	རྣམས་	DET
མ་	མ་	PART
ལུས་	ལུས་	NOUN
བྲན་	བྲན་	NOUN
དུ་	ལ་	PART
ཁོལ་	ཁོལ་	OTHER
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
བུ་	བུ་	NOUN
ལྟ་	ལྟ་	OTHER
འཚོ་	འཚོ་	VERB
། ། ༈		PUNCT
ཐོགས་བཅས་	ཐོགས་བཅས་	NO_POS
བདུད་	བདུད་	NOUN
ལ་	ལ་	PART
ཆོད་པ་	ཆོད་པ་	VERB
ས་	གིས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
སྣང་བ་	སྣང་བ་	VERB
དགྲ་	དགྲ་	NOUN
ར་	ལ་	PART
ནི་	ནི་	NO_POS
ལང་	ལང་	NO_POS
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
བདུད་	བདུད་	NOUN
ལ་	ལ་	PART
ཆོད་པ་	ཆོད་པ་	VERB
ས་	གིས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
གནོད་སྦྱིན་	གནོད་སྦྱིན་	NOUN
ཕོ་མོ་	ཕོ་མོ་	NOUN
དམ་	གམ་	PART
ལ་	ལ་	PART
ཐོགས་	ཐོགས་	VERB
། ། ༈		PUNCT
དེ་	སྟེ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
། །		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
ཨཱརྻ་		NON_WORD
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
རྫོགས་	རྫོགས་	VERB
སོ་	གོ་	PART
༑ །		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
གྱི་	གི་	PART
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
དམ་པ་	དམ་པ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ས་	གིས་	PART
སྒྲ་	སྒྲ་	NOUN
རང་	རང་	PRON
འགྱུར་	འགྱུར་	VERB
དུ་	ལ་	PART
བསྒྱུར་པ་	བསྒྱུར་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཞྭ་	ཞྭ་	NO_POS
མ་ལོ་	མ་ལོ་	NO_POS
ཙ་	ཙ་	NOUN
བ་	བ་	ADP
དིང་རི་	དིང་རི་	PROPN
མཁན་པ་	མཁན་པ་	NO_POS
འི་	གི་	PART
ཁྲོད་	ཁྲོད་	NOUN
དུ་	ལ་	PART
ཞུ་	ཞུ་	VERB
ཏེ་	སྟེ་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
ཕབ་པ་	ཕབ་པ་	VERB
འོ་	གོ་	PART
།། །།		PUNCT
